INT_ID^SOURCE_NE^REMOTE_NE^LINK_TYPE^CREATE_DATE^MODIFIER^MODIFY_DATE^TIME_STAMP^STATEFLAG^CREATE_BY^ZH_LABEL
258^2142-华坪县灰窝^332-华坪县船房PTN6300_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
259^2250-宁蒗县珠落河^2204-宁蒗县黄板坪^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
260^2250-宁蒗县珠落河^3644-宁蒗县挖开PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
261^1614-玉龙县石头6300^3504-玉龙县石鼓6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
262^2232-宁蒗县石格拉^2204-宁蒗县黄板坪^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
263^162-玉龙县县政府^3260-玉龙县山水苑6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
264^1627-丽江市丽江移动区县L2/3主6500_HX^1635-丽江市第二生产楼区县L2/3备6500_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
265^1627-丽江市丽江移动区县L2/3主6500_HX^3151-丽江市永胜县移动综合楼新移动汇聚6500_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
266^1627-丽江市丽江移动区县L2/3主6500_HX^3155-丽江市华坪县移动综合楼新移动汇聚6500_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
267^1627-丽江市丽江移动区县L2/3主6500_HX^847-丽江市丽江移动6500_L3主^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
268^1635-丽江市第二生产楼区县L2/3备6500_HX^3156-丽江市华坪县河滨花园汇聚6500_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
269^3070-玉龙县古渡 _B^3502-玉龙县巨甸6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
270^3070-玉龙县古渡 _B^2045-玉龙县新主^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
271^3070-玉龙县古渡 _B^1818-玉龙县新邑村_B^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
272^2178-华坪县关塘^3662-华坪县新泉PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
273^2178-华坪县关塘^441-华坪县把关丫口^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
274^2137-华坪县国资水泥厂_B^3662-华坪县新泉PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
275^2177-华坪县干箐村_B^2137-华坪县国资水泥厂_B^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
276^1648-古城区中海小区^81-古城区玉泉花园^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
277^1653-宁蒗县省小村^3969-宁蒗县上人河-6150^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
278^2152-华坪县天星梁子^3649-华坪县天星PTN6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
279^1656-玉龙县丽江市委党校^1487-玉龙县幸福家园^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
280^1656-玉龙县丽江市委党校^759-古城区东元加油站^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
281^2163-华坪县新全兴文村_B^2177-华坪县干箐村_B^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
282^166-古城区正青园（七星纳西酒店）^1922-古城区康仲大酒店6150^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
2^10-古城区四方街9004_HJ^3895-玉龙花园有限公司-6120E_Q^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
3^10-古城区四方街9004_HJ^3136-丽江市丽江移动汇聚核心6500_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
4^10-古城区四方街9004_HJ^138-古城区古城图书馆^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
